image_path,file_name,split,folder_category,severity_score,target_class
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_853.png,Train_Corrected_3_853.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_854.png,Train_Corrected_3_854.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_855.png,Train_Corrected_3_855.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_856.png,Train_Corrected_3_856.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_857.png,Train_Corrected_3_857.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_858.png,Train_Corrected_3_858.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_859.png,Train_Corrected_3_859.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_86.png,Train_Corrected_3_86.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_860.png,Train_Corrected_3_860.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_861.png,Train_Corrected_3_861.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_862.png,Train_Corrected_3_862.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_863.png,Train_Corrected_3_863.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_864.png,Train_Corrected_3_864.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_865.png,Train_Corrected_3_865.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_866.png,Train_Corrected_3_866.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_867.png,Train_Corrected_3_867.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_868.png,Train_Corrected_3_868.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_869.png,Train_Corrected_3_869.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_87.png,Train_Corrected_3_87.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_870.png,Train_Corrected_3_870.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_871.png,Train_Corrected_3_871.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_872.png,Train_Corrected_3_872.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_873.png,Train_Corrected_3_873.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_874.png,Train_Corrected_3_874.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_875.png,Train_Corrected_3_875.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_876.png,Train_Corrected_3_876.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_877.png,Train_Corrected_3_877.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_878.png,Train_Corrected_3_878.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_879.png,Train_Corrected_3_879.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_88.png,Train_Corrected_3_88.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_880.png,Train_Corrected_3_880.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_881.png,Train_Corrected_3_881.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_882.png,Train_Corrected_3_882.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_883.png,Train_Corrected_3_883.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_884.png,Train_Corrected_3_884.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_885.png,Train_Corrected_3_885.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_886.png,Train_Corrected_3_886.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_887.png,Train_Corrected_3_887.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_888.png,Train_Corrected_3_888.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_889.png,Train_Corrected_3_889.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_89.png,Train_Corrected_3_89.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_890.png,Train_Corrected_3_890.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_891.png,Train_Corrected_3_891.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_892.png,Train_Corrected_3_892.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_893.png,Train_Corrected_3_893.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_894.png,Train_Corrected_3_894.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_895.png,Train_Corrected_3_895.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_896.png,Train_Corrected_3_896.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_897.png,Train_Corrected_3_897.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_899.png,Train_Corrected_3_899.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_9.png,Train_Corrected_3_9.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_90.png,Train_Corrected_3_90.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_900.png,Train_Corrected_3_900.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_901.png,Train_Corrected_3_901.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_902.png,Train_Corrected_3_902.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_903.png,Train_Corrected_3_903.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_904.png,Train_Corrected_3_904.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_905.png,Train_Corrected_3_905.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_906.png,Train_Corrected_3_906.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_907.png,Train_Corrected_3_907.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_908.png,Train_Corrected_3_908.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_909.png,Train_Corrected_3_909.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_91.png,Train_Corrected_3_91.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_910.png,Train_Corrected_3_910.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_911.png,Train_Corrected_3_911.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_913.png,Train_Corrected_3_913.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_914.png,Train_Corrected_3_914.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_915.png,Train_Corrected_3_915.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_916.png,Train_Corrected_3_916.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_917.png,Train_Corrected_3_917.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_918.png,Train_Corrected_3_918.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_919.png,Train_Corrected_3_919.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_92.png,Train_Corrected_3_92.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_920.png,Train_Corrected_3_920.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_921.png,Train_Corrected_3_921.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_922.png,Train_Corrected_3_922.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_923.png,Train_Corrected_3_923.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_924.png,Train_Corrected_3_924.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_925.png,Train_Corrected_3_925.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_926.png,Train_Corrected_3_926.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_927.png,Train_Corrected_3_927.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_928.png,Train_Corrected_3_928.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_929.png,Train_Corrected_3_929.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_93.png,Train_Corrected_3_93.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_930.png,Train_Corrected_3_930.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_931.png,Train_Corrected_3_931.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_932.png,Train_Corrected_3_932.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_933.png,Train_Corrected_3_933.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_934.png,Train_Corrected_3_934.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_935.png,Train_Corrected_3_935.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_936.png,Train_Corrected_3_936.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_937.png,Train_Corrected_3_937.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_938.png,Train_Corrected_3_938.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_939.png,Train_Corrected_3_939.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_94.png,Train_Corrected_3_94.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_940.png,Train_Corrected_3_940.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_941.png,Train_Corrected_3_941.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_942.png,Train_Corrected_3_942.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_944.png,Train_Corrected_3_944.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_945.png,Train_Corrected_3_945.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_946.png,Train_Corrected_3_946.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_947.png,Train_Corrected_3_947.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_948.png,Train_Corrected_3_948.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_949.png,Train_Corrected_3_949.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_95.png,Train_Corrected_3_95.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_950.png,Train_Corrected_3_950.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_951.png,Train_Corrected_3_951.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_953.png,Train_Corrected_3_953.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_954.png,Train_Corrected_3_954.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_955.png,Train_Corrected_3_955.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_956.png,Train_Corrected_3_956.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_957.png,Train_Corrected_3_957.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_958.png,Train_Corrected_3_958.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_959.png,Train_Corrected_3_959.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_96.png,Train_Corrected_3_96.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_960.png,Train_Corrected_3_960.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_961.png,Train_Corrected_3_961.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_962.png,Train_Corrected_3_962.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_963.png,Train_Corrected_3_963.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_964.png,Train_Corrected_3_964.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_965.png,Train_Corrected_3_965.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_966.png,Train_Corrected_3_966.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_967.png,Train_Corrected_3_967.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_968.png,Train_Corrected_3_968.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_97.png,Train_Corrected_3_97.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_970.png,Train_Corrected_3_970.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_971.png,Train_Corrected_3_971.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_972.png,Train_Corrected_3_972.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_973.png,Train_Corrected_3_973.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_974.png,Train_Corrected_3_974.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_975.png,Train_Corrected_3_975.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_976.png,Train_Corrected_3_976.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_977.png,Train_Corrected_3_977.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_978.png,Train_Corrected_3_978.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_979.png,Train_Corrected_3_979.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_98.png,Train_Corrected_3_98.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_980.png,Train_Corrected_3_980.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_981.png,Train_Corrected_3_981.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_982.png,Train_Corrected_3_982.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_983.png,Train_Corrected_3_983.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_984.png,Train_Corrected_3_984.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_985.png,Train_Corrected_3_985.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_986.png,Train_Corrected_3_986.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_987.png,Train_Corrected_3_987.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_988.png,Train_Corrected_3_988.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_989.png,Train_Corrected_3_989.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_99.png,Train_Corrected_3_99.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_990.png,Train_Corrected_3_990.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_991.png,Train_Corrected_3_991.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_992.png,Train_Corrected_3_992.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_993.png,Train_Corrected_3_993.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_994.png,Train_Corrected_3_994.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_995.png,Train_Corrected_3_995.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_996.png,Train_Corrected_3_996.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_997.png,Train_Corrected_3_997.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_998.png,Train_Corrected_3_998.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_3_999.png,Train_Corrected_3_999.png,Train,Corrected,3,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1.png,Train_Corrected_4_1.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_10.png,Train_Corrected_4_10.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_100.png,Train_Corrected_4_100.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1000.png,Train_Corrected_4_1000.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1001.png,Train_Corrected_4_1001.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1002.png,Train_Corrected_4_1002.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1003.png,Train_Corrected_4_1003.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1004.png,Train_Corrected_4_1004.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1005.png,Train_Corrected_4_1005.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1006.png,Train_Corrected_4_1006.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1007.png,Train_Corrected_4_1007.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1008.png,Train_Corrected_4_1008.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1009.png,Train_Corrected_4_1009.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_101.png,Train_Corrected_4_101.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1010.png,Train_Corrected_4_1010.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1011.png,Train_Corrected_4_1011.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1012.png,Train_Corrected_4_1012.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1013.png,Train_Corrected_4_1013.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1014.png,Train_Corrected_4_1014.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1015.png,Train_Corrected_4_1015.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1016.png,Train_Corrected_4_1016.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1017.png,Train_Corrected_4_1017.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1018.png,Train_Corrected_4_1018.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1019.png,Train_Corrected_4_1019.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_102.png,Train_Corrected_4_102.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1020.png,Train_Corrected_4_1020.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1021.png,Train_Corrected_4_1021.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1022.png,Train_Corrected_4_1022.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1024.png,Train_Corrected_4_1024.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1025.png,Train_Corrected_4_1025.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1026.png,Train_Corrected_4_1026.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1027.png,Train_Corrected_4_1027.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1028.png,Train_Corrected_4_1028.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1029.png,Train_Corrected_4_1029.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_103.png,Train_Corrected_4_103.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1030.png,Train_Corrected_4_1030.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1031.png,Train_Corrected_4_1031.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1032.png,Train_Corrected_4_1032.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1033.png,Train_Corrected_4_1033.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1034.png,Train_Corrected_4_1034.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1035.png,Train_Corrected_4_1035.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1036.png,Train_Corrected_4_1036.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1037.png,Train_Corrected_4_1037.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1038.png,Train_Corrected_4_1038.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1039.png,Train_Corrected_4_1039.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_104.png,Train_Corrected_4_104.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1040.png,Train_Corrected_4_1040.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1041.png,Train_Corrected_4_1041.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1042.png,Train_Corrected_4_1042.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1043.png,Train_Corrected_4_1043.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1044.png,Train_Corrected_4_1044.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1045.png,Train_Corrected_4_1045.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1046.png,Train_Corrected_4_1046.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1047.png,Train_Corrected_4_1047.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1048.png,Train_Corrected_4_1048.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1049.png,Train_Corrected_4_1049.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_105.png,Train_Corrected_4_105.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1050.png,Train_Corrected_4_1050.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1051.png,Train_Corrected_4_1051.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1052.png,Train_Corrected_4_1052.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1053.png,Train_Corrected_4_1053.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1054.png,Train_Corrected_4_1054.png,Train,Corrected,4,1
Dataset\Gambo_Fixed\Train\Corrected\Train_Corrected_4_1056.png,Train_Corrected_4_1056.png,Train,Corrected,4,1
